,Unnamed: 0,IDPERSON,ID11,ID13
48215,85423,180208110105,2,2
48216,2433,10506140108,2,2
48217,19690,50503120103,1,1
48218,108993,211206030103,1,3
48219,96303,191104121106,2,2
48220,139773,241003061111,1,2
48221,102652,201407130104,2,3
48222,47095,82406041103,1,3
48223,131121,232605140101,1,2
48224,155818,272501091104,5,4
48225,30714,61901111302,1,4
48226,162226,280201062106,1,3
48227,139500,240903050904,1,4
48228,170866,290102070104,6,2
48229,195767,321207040101,3,2
48230,63634,94704170104,1,2
48231,142191,241602160102,1,2
48232,102068,201306030902,1,3
48233,48842,82903090205,1,1
48234,178042,291305200104,1,4
48235,149878,271103080102,1,3
48236,6070,20406030103,1,4
48237,150056,271302051102,1,5
48238,127917,232103051205,1,4
48239,12565,30303031104,1,4
48240,198122,330504091103,1,4
48241,145351,250201150103,1,5
48242,30560,61812101201,1,3
48243,141523,241403060103,2,3
48244,150885,271405102104,1,3
48245,31447,61909150102,1,2
48246,54925,90906140105,2,3
48247,84207,170604100106,1,2
48248,127682,232007080103,1,3
48249,107376,210803091101,1,3
48250,22039,60101171104,1,4
48251,159374,273006030109,2,2
48252,17819,31113061504,4,3
48253,143438,241912110103,1,2
48254,23936,60408110101,1,2
48255,38893,80607020103,1,3
48256,136380,240403091104,2,3
48257,110080,211601020104,1,2
48258,111467,211901111105,1,3
48259,43370,81403120202,1,3
48260,194579,321102211103,1,3
48261,145307,250201070101,1,5
48262,22632,60204041101,1,4
48263,115089,220206110103,1,2
48264,6415,20409110104,1,3
48265,16354,31102211101,1,3
48266,26003,60804321104,1,3
48267,109115,211301150101,1,3
48268,89086,182101120104,1,2
48269,36268,80303100103,2,3
48270,191977,320607090101,1,2
48271,36630,80402111108,1,3
48272,131327,232703031104,1,5
48273,187308,292606110904,1,5
48274,131997,232806170105,1,3
48275,51741,90306150103,2,3
48276,67872,96201040107,2,3
48277,138247,240719070902,1,2
48278,55665,91406040110,1,4
48279,22685,60204091108,1,4
48280,74101,101201041206,1,4
48281,29327,61707010102,1,4
48282,192242,320704011103,1,3
48283,5383,20206160103,1,2
48284,158627,273001071102,1,2
48285,126496,231607020101,1,2
48286,791,10206060103,2,0
48287,27212,60910060102,1,2
48288,33376,71005120903,1,4
48289,141251,241301100104,1,3
48290,191703,320604060106,2,3
48291,59069,92902070204,1,3
48292,118440,221006041103,1,3
48293,106351,210607150106,1,3
48294,113583,212701110103,1,3
48295,95254,191001021102,1,2
48296,143113,241908030104,1,3
48297,76015,101701010105,2,3
48298,195263,321115082104,3,3
48299,70362,96701011305,1,3
48300,144002,242101021101,1,3
48301,17764,31113011302,4,2
48302,7480,20509010102,1,2
48303,152757,272001041204,1,5
48304,149956,271301041103,1,3
48305,84129,170603110102,3,5
48306,21573,51306080111,2,3
48307,7326,20507050101,1,1
48308,1175,10302010104,2,0
48309,4394,20104021102,1,5
48310,33535,71008040104,1,3
48311,92880,190803111106,1,4
48312,34088,71017060902,1,2
48313,173989,290603160105,2,2
48314,79430,103205070104,1,2
48315,169255,282011080202,1,3
48316,118059,221003011103,1,3
48317,19368,40404040102,1,3
48318,155108,272314130105,1,3
48319,17264,31110100107,1,2
48320,181318,291812050104,1,3
48321,119537,221105040203,1,3
48322,127041,231707190103,1,5
48323,153055,272004081301,1,2
48324,160638,273107150104,1,2
48325,33882,71013130202,1,4
48326,161900,280105020103,1,3
48327,137403,240707190104,1,3
48328,173364,290535081102,1,3
48329,187190,292604110104,6,2
48330,60323,93404090902,2,3
48331,29558,61802014103,1,1
48332,116042,220407150102,1,2
48333,85413,180208090104,2,2
48334,138804,240803051106,1,3
48335,127466,232004111101,1,3
48336,55129,91003130105,2,3
48337,126908,231706110101,1,3
48338,195070,321111100105,1,2
48339,198709,330903060102,1,3
48340,58773,92802050101,1,4
48341,85050,180204160111,2,2
48342,69714,96510120101,1,3
48343,138700,240802091108,1,3
48344,181344,291812100105,2,3
48345,124290,231004081103,1,4
48346,91952,190702011103,1,4
48347,113008,212402031102,1,3
48348,18882,31606200103,4,4
48349,1311,10304030103,2,2
48350,155093,272314110101,3,2
48351,5376,20206150102,1,2
48352,184325,292020110903,1,5
48353,98914,191705070108,2,2
48354,153435,272101110101,1,3
48355,7689,20511101202,1,4
48356,157024,272601013104,1,3
48357,150851,271405052102,1,5
48358,90321,190208080105,1,4
48359,36383,80401061108,1,3
48360,33638,71009080105,2,2
48361,92241,190703193103,2,2
48362,33279,71004120906,2,2
48363,141346,241303060104,1,3
48364,8051,20603111103,1,4
48365,185933,292409050101,3,2
48366,62725,94505130203,1,4
48367,109296,211402061103,1,4
48368,130601,232509020203,1,3
48369,149888,271103100102,1,3
48370,98970,191706060103,2,2
48371,197068,330206070104,1,4
48372,47560,82411030103,1,4
48373,184637,292101110102,1,4
48374,42786,81308060102,1,4
48375,150948,271406120201,1,3
48376,79338,103203141104,2,2
48377,147908,270603030106,1,3
48378,99399,191715060101,1,4
48379,29306,61706180103,1,4
48380,103948,201801130303,2,3
48381,184779,292102200101,1,3
48382,165031,280506030901,1,3
48383,110435,211703090106,1,3
48384,137736,240712040103,1,2
48385,192292,320705010201,2,3
48386,194163,321006150103,1,3
48387,6922,20503182101,1,2
48388,150378,271305061102,1,3
48389,167977,281609100903,1,3
48390,67986,96202090112,2,3
48391,115912,220405200106,1,5
48392,196012,321401120102,1,4
48393,64757,94907110201,1,3
48394,163412,280308030104,1,4
48395,90041,190203081103,2,2
48396,197689,330402110102,1,3
48397,133925,233603140101,1,1
48398,12530,30302011103,4,2
48399,161375,273207040102,1,3
48400,96720,191112040105,1,2
48401,154057,272111140201,1,2
48402,12779,30305200102,1,2
48403,50843,90106200101,1,4
48404,52793,90403061105,1,4
48405,193059,320805020205,3,2
48406,160837,273109040104,1,4
48407,126112,231307200104,1,3
48408,86684,180609110103,1,2
48409,93250,190808110201,1,4
48410,10029,21101141107,1,2
48411,3828,11312080105,2,3
48412,179319,291602130103,2,3
48413,123327,230806180103,1,5
48414,158318,272707130103,1,1
48415,52242,90402051107,2,3
48416,153748,272106010102,1,3
48417,45655,82004011101,1,3
48418,61115,93606080106,1,2
48419,82997,160101060103,1,2
48420,142465,241901051103,1,2
48421,154948,272312040107,1,4
48422,152565,271807150102,1,5
48423,190236,320402100114,2,2
48424,155233,272316110101,1,2
48425,4544,20105140104,1,4
48426,67876,96201050103,1,2
48427,185677,292405040102,1,6
48428,23727,60406100201,4,3
48429,135166,234202091105,1,3
48430,157115,272601181105,1,2
48431,114523,220103100203,1,5
48432,7521,20509110103,1,1
48433,2305,10505170104,2,2
48434,119403,221103121104,1,3
48435,156356,272505071103,1,2
48436,90670,190402070103,1,4
48437,186084,292502040101,1,3
48438,34329,71020120102,4,2
48439,188987,300101030101,1,2
48440,143637,242002043102,1,5
48441,195235,321115051101,1,6
48442,186737,292535111109,2,3
48443,164268,280405010101,1,5
48444,184657,292101140104,1,4
48445,74109,101201051105,1,4
48446,60986,93604060108,1,2
48447,118351,221005080103,1,3
48448,34918,71029050902,1,1
48449,30619,61901031104,1,2
48450,5478,20208020103,1,5
48451,184527,292023140905,1,1
48452,125509,231302061107,1,4
48453,194282,321008140102,1,2
48454,14390,30704022102,4,2
48455,20382,50906140102,1,4
48456,185897,292408060102,1,5
48457,174890,290803050205,2,3
48458,82984,160101020102,1,2
48459,166019,281004061203,1,3
48460,16254,31102071103,1,3
48461,130779,232510150110,2,3
48462,60398,93405140902,1,2
48463,194655,321103052103,1,3
48464,145356,250201160105,1,3
48465,133636,233601141104,1,3
48466,86767,180610050105,2,2
48467,189906,320203090103,1,3
48468,178315,291403130102,1,3
48469,148272,270702231303,1,3
48470,175166,290902050104,2,3
48471,183618,292009100103,1,3
48472,171751,290206050106,2,6
48473,180827,291804050303,1,3
48474,124638,231202021105,1,3
48475,192262,320704091102,1,2
48476,132522,233003130103,1,3
48477,43271,81402070111,2,3
48478,187585,292633141105,1,4
48479,23467,60401021104,1,4
48480,85168,180205150102,2,2
48481,196410,321407180102,2,2
48482,98886,191705010104,2,2
48483,102486,201403080103,1,3
48484,80955,110406100102,1,3
48485,188977,292936221104,1,3
48486,166012,281004051104,1,3
48487,71230,96801191103,2,4
48488,97171,191119120102,1,4
48489,153847,272107150103,1,2
48490,62327,94502102103,1,1
48491,91696,190611120103,1,4
48492,84098,170603050107,3,5
48493,8045,20603101101,1,3
48494,191214,320508200103,2,3
48495,179845,291701130101,1,3
48496,31141,61906020103,1,4
48497,23858,60407160103,1,2
48498,29242,61706090104,2,3
48499,51643,90304091108,1,4
48500,114812,220202161103,1,2
48501,171033,290105080103,1,3
48502,95659,191006132104,1,4
48503,78101,102801100903,1,3
48504,21915,60101051108,1,3
48505,195399,321201180103,1,3
48506,82959,150306180101,3,5
48507,143600,241915140102,1,3
48508,192448,320706200106,3,2
48509,159143,273004161103,1,2
48510,12162,30205180101,4,3
48511,106332,210607120203,1,5
48512,60805,93601130105,1,3
48513,19502,40406070102,1,2
48514,176465,291203070108,1,3
48515,175932,291101150103,2,5
48516,144538,242108110106,1,3
48517,91513,190609030104,1,4
48518,153605,272104030104,1,3
48519,81016,120401130103,3,5
48520,178302,291403110108,1,3
48521,109166,211302090103,1,3
48522,187956,292638071104,1,4
48523,125646,231303071103,1,1
48524,131145,232606060102,2,2
48525,184211,292019020901,1,4
48526,51385,90208190105,1,3
48527,59018,92901200105,1,3
48528,80908,110405140901,1,4
48529,178970,291508120102,1,3
48530,29461,61801022105,1,4
48531,10523,21107020101,1,4
48532,150325,271304121104,1,3
48533,40718,80806100101,1,3
48534,50381,83211100102,2,3
48535,187955,292638071103,1,4
48536,108947,211205080103,1,4
48537,74429,101401081203,2,3
48538,92958,190804011102,2,2
48539,85766,180303040904,1,4
48540,30181,61808060101,1,1
48541,131812,232708110102,1,2
48542,37870,80504131202,1,4
48543,160076,273102091101,1,2
48544,154194,272114070101,1,2
48545,178933,291507170101,1,3
48546,132571,233201070105,2,2
48547,49322,83101140103,1,3
48548,111860,211906080105,1,1
48549,137511,240708180106,1,3
48550,161936,280105100105,1,4
48551,149,10201180112,2,2
48552,4985,20202131202,1,3
48553,81856,130703140101,3,5
48554,100349,200210100103,3,5
48555,177146,291209090103,1,3
48556,38216,80507160103,1,2
48557,126350,231602131105,1,5
48558,160546,273107030103,1,3
48559,156393,272505111112,1,2
48560,148604,270705171103,1,3
48561,40491,80803131209,1,4
48562,188466,292732051103,1,3
48563,22013,60101122103,2,3
48564,98547,191609010104,1,2
48565,87437,180908110103,2,2
48566,170676,282308150102,2,3
48567,25217,60606010105,1,2
48568,69242,96506150103,1,3
48569,45244,81802080101,1,3
48570,3544,11308020103,1,3
48571,183708,292011020903,1,2
48572,25618,60802191303,1,1
48573,123363,230807050103,1,4
48574,159105,273004091122,1,2
48575,84038,170602140102,3,5
48576,49299,83101100102,1,4
48577,81172,120403150101,7,5
48578,186094,292502060105,1,3
48579,137256,240706011105,1,3
48580,95557,191005011101,1,4
48581,181972,291905060105,2,2
48582,157917,272703082101,1,4
48583,29045,61704041103,1,3
48584,98583,191609100101,1,2
48585,158028,272704092101,1,2
48586,18107,31601151105,4,1
48587,32289,70401010901,1,4
48588,131611,232705190105,1,5
48589,26346,60807101202,1,4
48590,16029,31101072106,4,4
48591,27332,61001111106,1,4
48592,191087,320507150104,2,3
48593,89218,182103120103,1,3
48594,80744,110403150103,5,5
48595,2942,11301050104,1,2
48596,85652,180301060902,1,4
48597,46370,82101100106,2,3
48598,135549,234405031102,1,2
48599,195832,321301090104,1,3
48600,26609,60901041103,1,3
48601,104796,210204070107,1,4
48602,53901,90508010106,1,4
48603,19919,50802032101,1,4
48604,70717,96702060102,1,3
48605,113143,212403081104,1,3
48606,134351,233705030202,1,4
48607,85449,180208150102,2,2
48608,104347,210101190104,1,3
48609,61932,94401041101,1,1
48610,36095,80301040103,1,4
48611,21963,60101091105,2,3
48612,49442,83201011101,1,3
48613,30195,61808090905,1,1
48614,68629,96502060205,1,3
48615,80256,103501100101,1,4
48616,108965,211205130104,1,3
48617,183433,292007010903,1,3
48618,144364,242104191106,1,3
48619,194881,321107200104,1,3
48620,103013,201412100104,1,2
48621,26480,60808071102,1,3
48622,185949,292409100104,1,3
48623,161649,273403090102,1,2
48624,136523,240407140104,1,4
48625,51161,90207020103,1,4
48626,96285,191104101103,2,2
48627,102100,201306090905,1,1
48628,66272,95405070202,1,1
48629,81552,120408150105,3,5
48630,9445,21002091109,1,2
48631,10607,21108070104,1,2
48632,43612,81406110102,1,2
48633,68960,96504130104,1,3
48634,22748,60204191103,1,4
48635,56188,91502100109,1,2
48636,126456,231606070105,1,5
48637,168563,281808081104,1,4
48638,4122,11315170102,1,1
48639,117580,220905130101,1,5
48640,6517,20501072101,1,4
48641,7478,20508150103,1,2
48642,81916,130604130903,1,2
48643,107516,210804130103,1,2
48644,140402,241203023104,1,3
48645,154643,272307050101,1,2
48646,182829,291935191101,1,3
48647,100730,201202041106,1,2
48648,198343,330507180103,1,3
48649,109146,211302040106,1,3
48650,42969,81309150104,1,3
48651,119775,221301061110,1,3
48652,14643,30707200103,1,2
48653,22555,60203051103,1,3
48654,2869,11206130302,1,2
48655,190063,320205110103,1,3
48656,6981,20503251104,1,2
48657,161991,280107010105,2,3
48658,156251,272504081403,1,3
48659,19915,50802031104,1,4
48660,80161,103213021201,1,5
48661,61904,94208200103,1,2
48662,114452,220103010103,1,5
48663,175253,290903090901,1,3
48664,123324,230806160105,1,4
48665,119233,221102031104,1,3
48666,53422,90410010103,1,2
48667,98167,191603130104,1,2
48668,184669,292101170103,1,4
48669,20259,50905020103,1,4
48670,51071,90203011106,2,3
48671,35777,71102120903,1,1
48672,90765,190403120101,1,2
48673,13496,30408150103,4,3
48674,81913,130604120903,3,5
48675,191529,320514021101,1,2
48676,178222,291402060103,1,4
48677,32114,70201150105,1,3
48678,10628,21108120105,1,4
48679,11037,30104061104,4,2
48680,99914,200204181105,3,5
48681,3211,11304080103,1,1
48682,98573,191609070105,1,1
48683,89530,190104071104,1,4
48684,11611,30111090101,1,3
48685,155587,272322080101,1,2
48686,133804,233602141103,1,3
48687,18565,31605031103,1,3
48688,159308,273005151102,1,3
48689,109830,211506110101,1,2
48690,115627,220402011101,1,5
48691,193910,321002101102,1,2
48692,188293,292704080102,1,5
48693,41885,81206030104,1,2
48694,109655,211504190104,1,4
48695,195382,321201150105,1,3
48696,188405,292731121103,1,2
48697,90280,190207071101,1,5
48698,93936,190905011103,2,2
48699,6155,20406140103,1,4
48700,41670,81202090103,1,4
48701,28630,61306020101,1,4
48702,149199,270802140107,1,4
48703,106767,210707030104,1,5
48704,192206,320703081103,1,1
48705,132234,232903080205,1,3
48706,63304,94702060203,1,3
48707,122271,230505013204,1,3
48708,158899,273002252103,1,2
48709,63518,94704020109,1,2
48710,111041,211802221102,1,3
48711,56653,91902020101,1,4
48712,105352,210507010103,1,5
48713,148927,270710020305,2,2
48714,180615,291801180101,1,3
48715,164912,280504090901,2,3
48716,14711,30708101103,4,3
48717,42070,81208020912,2,2
48718,127608,232006170103,1,3
48719,118856,221011140901,1,3
48720,88194,181703100101,1,3
48721,16936,31106120107,1,1
48722,69858,96601171101,2,4
48723,34147,71018070102,4,0
48724,14813,30901011303,4,2
48725,23612,60405090101,1,2
48726,64700,94906210103,1,3
48727,9417,21002051112,1,2
48728,174437,290704170104,1,5
48729,102745,201408130103,8,5
48730,102058,201305120905,1,3
48731,187711,292636021106,1,4
48732,27861,61202171104,1,4
48733,97009,191117040102,1,1
48734,61097,93606050105,1,2
48735,37267,80407030102,1,3
48736,148276,270702241102,1,3
48737,192664,320710070101,1,3
48738,144363,242104191105,1,3
48739,160032,273101261106,1,5
48740,188519,292732181102,1,4
48741,169555,282103130101,2,3
48742,34356,71021060901,1,3
48743,14683,30708051109,4,2
48744,29929,61805110102,1,2
48745,193713,320904100105,1,3
48746,81907,130604090904,3,5
48747,145112,242209150102,2,3
48748,24726,60505111103,1,2
48749,185984,292501030107,2,3
48750,34824,71028030904,1,4
48751,155499,272321040105,1,2
48752,12430,30209020102,1,4
48753,98199,191604030104,1,4
48754,111585,211902123104,1,4
48755,113339,212405150103,1,3
48756,196088,321402180101,1,2
48757,95745,191007100103,1,4
48758,166991,281502142104,1,3
48759,19073,31702040101,1,3
48760,4889,20202011105,1,3
48761,126208,231502160104,1,3
48762,58019,92404170101,1,4
48763,86841,180610170103,2,6
48764,7290,20506180103,1,4
48765,36221,80303040106,2,3
48766,192025,320607180101,1,3
48767,8123,20603202105,1,2
48768,136566,240602012101,1,2
48769,119076,221013130107,1,4
48770,193339,320810060103,1,3
48771,81083,120402070903,3,5
48772,50527,90102101103,2,3
48773,37654,80502151103,1,3
48774,194653,321103052101,1,3
48775,134578,233802110102,1,1
48776,69167,96506050102,1,3
48777,4085,11315100503,1,4
48778,195773,321207060102,3,3
48779,19408,40405020101,1,2
48780,115592,220401121101,1,3
48781,3504,11307080102,1,2
48782,36112,80301100104,1,2
48783,183478,292007090907,1,3
48784,128885,232301201103,1,3
48785,28343,61302021204,1,2
48786,97097,191118100104,1,4
48787,158962,273003091104,1,3
48788,42915,81309070103,1,3
48789,155750,272501011106,1,2
48790,63996,94803110101,1,4
48791,34259,71019140903,1,3
48792,109883,211507080301,1,4
48793,5616,20209150101,1,1
48794,77459,102702171104,2,2
48795,29757,61803101204,2,3
48796,144880,242205140107,1,3
48797,188313,292704110108,1,5
48798,34629,71025080901,2,3
48799,144593,242201070108,1,1
48800,159381,273006060102,1,6
48801,166206,281007100101,1,2
48802,195322,321117081101,1,3
48803,134874,234102021102,1,3
48804,80435,103503100107,1,4
48805,88063,181701090902,1,5
48806,130853,232602030102,1,3
48807,9353,21001062102,1,2
48808,133625,233601131104,1,3
48809,131079,232605030102,1,2
48810,113043,212402091103,1,3
48811,108030,210811101101,1,3
48812,160591,273107090108,1,2
48813,182606,291934051101,1,3
48814,52784,90403051302,2,3
48815,179426,291603140104,1,4
48816,55629,91405200401,1,4
48817,97357,191201090103,1,3
48818,139497,240903050901,1,4
48819,87515,180909020105,1,4
48820,24776,60506061106,1,2
48821,151925,271702181101,1,2
48822,130894,232602110103,1,1
48823,88320,181705040901,1,3
48824,22557,60203051105,1,3
48825,55708,91406090112,1,4
48826,124,10201160103,2,2
48827,1215,10302090105,2,2
48828,14317,30703061107,4,2
48829,78983,103102131103,1,3
48830,62123,94501051102,1,2
48831,192212,320703091202,1,2
48832,178025,291305170101,1,3
48833,131606,232705180104,1,5
48834,32349,70401100906,1,3
48835,111627,211903032101,1,4
48836,41288,81003081107,1,3
48837,113509,212603080101,1,3
48838,189854,320202110105,1,3
48839,72516,100206020104,1,2
48840,172197,290302180104,2,2
48841,63278,94702040107,1,3
48842,7224,20505101204,1,2
48843,181243,291810090104,2,5
48844,57421,92304160105,1,3
48845,95797,191008050102,2,2
48846,82752,150302140105,3,5
48847,31541,70101180201,1,3
48848,51863,90307190104,1,2
48849,88710,181710040102,1,3
48850,17778,31113031103,4,3
48851,35235,71033100905,1,3
48852,98822,191703140103,1,2
48853,16034,31101073202,4,4
48854,185813,292407030108,1,3
48855,188944,292936151104,1,3
48856,89169,182103050101,1,2
48857,113757,212801030102,1,4
48858,41502,81104080101,1,3
48859,80608,110402070106,5,3
48860,165148,280507150902,1,1
48861,38320,80601081203,2,3
48862,184943,292104190102,1,3
48863,185587,292402190102,2,3
48864,144038,242101071103,1,5
48865,41567,81104190103,1,4
48866,126611,231609010101,2,3
48867,111003,211802162101,1,4
48868,15920,31003080102,4,2
48869,17333,31111061103,1,3
48870,14530,30707010105,4,4
48871,197271,330210040103,1,3
48872,79345,103203142104,2,2
48873,164699,280409161103,1,3
48874,77892,102708120202,2,3
48875,184245,292019090901,1,3
48876,71147,96801141103,1,3
48877,66324,95405150101,1,3
48878,56594,91901050103,1,2
48879,89849,190201041101,1,4
